Wall time,Step,Value
1744682536.2263966,36032000,112.19999694824219
1744682635.1543822,36064000,103.56999969482422
1744682830.4140959,36128000,104.16999816894531
1744682930.634573,36160000,108.4000015258789
1744683236.5379004,36256000,113.70999908447266
1744683434.840186,36320000,111.51000213623047
1744683627.9840128,36384000,111.3499984741211
1744683926.4752824,36480000,119.5
1744684619.6111448,36704000,144.1300048828125
1744685022.7472622,36832000,135.66000366210938
1744685124.5493872,36864000,138.99000549316406
1744685225.191772,36896000,142.69000244140625
1744686218.067436,37216000,144.05999755859375
1744686416.4966369,37280000,142.5800018310547
1744686705.2187884,37376000,142.63999938964844
1744687306.083028,37568000,155.89999389648438
1744687404.325777,37600000,150.38999938964844
1744687596.3262763,37664000,152.75999450683594
1744687693.9569333,37696000,150.8300018310547
1744687794.1831753,37728000,147.97000122070312
1744688198.5234485,37856000,158.30999755859375
1744688391.0824971,37920000,147.89999389648438
1744688581.9840705,37984000,142.75999450683594
1744688888.3699446,38080000,141.8699951171875
1744688993.1573148,38112000,144.75999450683594
1744689293.6009643,38208000,140.33999633789062
1744689387.7758303,38240000,140.42999267578125
1744689677.7821267,38336000,157.39999389648438
1744690476.3479862,38592000,145.63999938964844
1744690575.107219,38624000,146.6699981689453
1744690672.309623,38656000,139.85000610351562
1744691369.2095656,38880000,140.3699951171875
1744691758.008605,39008000,146.80999755859375
1744692261.0770953,39168000,144.19000244140625
1744692462.579474,39232000,150.77000427246094
1744692850.178931,39360000,138.52000427246094
1744693147.8895643,39456000,141.27999877929688
1744693689.4936814,39648000,152.9199981689453
1744694229.259763,39840000,153.16000366210938
1744694419.4999158,39904000,142.49000549316406
1744694683.271381,40000000,145.9499969482422
1744694769.3454618,40032000,150.8699951171875
1744694857.99611,40064000,152.7100067138672
1744694951.2405667,40096000,152.42999267578125
1744695158.9332244,40160000,154.58999633789062
1744695361.6694586,40224000,149.17999267578125
1744695459.6118875,40256000,145.9600067138672
1744695753.8354018,40352000,135.5800018310547
1744695854.1583447,40384000,142.30999755859375
1744696458.087046,40576000,147.05999755859375
1744696845.1924102,40704000,152.91000366210938
1744697346.23169,40864000,157.1699981689453
1744697442.482448,40896000,157.6999969482422
1744697538.8638105,40928000,154.67999267578125
1744697944.4030325,41056000,154.91000366210938
1744698244.7962847,41152000,151.91000366210938
1744698734.6542106,41312000,145.80999755859375
1744699033.4904716,41408000,140.4499969482422
1744699516.7798707,41568000,142.63999938964844
1744699616.6765265,41600000,135.13999938964844
1744699919.8264554,41696000,134.41000366210938
1744700305.3176847,41824000,145.25
1744700714.914827,41952000,133.52000427246094
1744701207.2664874,42112000,127.66999816894531
1744701708.5566862,42272000,144.85000610351562
1744701897.5638556,42336000,148.08999633789062
1744702186.175358,42432000,146.6300048828125
1744702287.8256042,42464000,147.47999572753906
1744702488.9087448,42528000,143.1300048828125
1744703174.7042615,42752000,150.2899932861328
1744704162.5046113,43072000,138.52000427246094
1744704448.4959843,43168000,139.7100067138672
1744705044.5369432,43360000,147.30999755859375
1744705624.4789956,43552000,144.6199951171875
1744706019.607489,43680000,134.1699981689453
1744706115.0487366,43712000,138.2100067138672
1744706211.5406377,43744000,144.33999633789062
1744706308.8046398,43776000,139.0
1744706407.3427393,43808000,134.99000549316406
1744707087.792852,44032000,138.1999969482422
1744707186.3815906,44064000,139.75
1744707591.094955,44192000,138.5
1744708074.7339983,44352000,132.75
1744708176.8818386,44384000,136.16000366210938
1744708575.1953757,44512000,130.57000732421875
1744708861.2619748,44608000,134.42999267578125
1744709264.8439841,44736000,141.2899932861328
1744711243.9992921,45376000,131.3699951171875
1744711643.681862,45504000,127.2699966430664
1744712619.728176,45824000,125.41999816894531
1744712716.949069,45856000,125.08999633789062
1744713107.8277926,45984000,118.36000061035156
1744713312.8374305,46048000,119.08000183105469
1744713413.9729211,46080000,123.18000030517578
1744713512.293273,46112000,126.62000274658203
1744713608.6935735,46144000,129.3300018310547
1744713893.908325,46240000,138.35000610351562
1744714385.2387774,46400000,115.58000183105469
1744714576.4173903,46464000,114.19000244140625
1744714676.3704448,46496000,109.44000244140625
1744714981.73469,46592000,111.0999984741211
1744715178.5134935,46656000,108.22000122070312
1744715274.2088463,46688000,111.12000274658203
1744715462.2556112,46752000,107.29000091552734
1744715559.827903,46784000,101.80000305175781
1744716754.052061,47168000,77.08000183105469
1744716852.9573164,47200000,78.68000030517578
1744717045.3971019,47264000,77.55000305175781
1744717739.7439706,47488000,79.83999633789062
1744718126.7558851,47616000,76.33999633789062
1744718431.7640033,47712000,83.83000183105469
1744718719.1660903,47808000,76.45999908447266
1744718812.9210815,47840000,77.87999725341797
1744719210.2126725,47968000,74.83999633789062
1744719301.8684418,48000000,73.76000213623047
1744719583.0482438,48096000,71.9000015258789
1744720278.7311487,48320000,59.47999954223633
1744720376.0628622,48352000,60.88999938964844
1744720475.0968723,48384000,61.290000915527344
1744720676.6883378,48448000,62.7400016784668
1744720869.5390267,48512000,61.11000061035156
1744720963.41677,48544000,60.66999816894531
1744722137.067225,48928000,64.4800033569336
1744722722.126644,49120000,56.66999816894531
1744723022.619209,49216000,55.88999938964844
1744723124.5147722,49248000,56.849998474121094
1744723414.8445108,49344000,53.45000076293945
1744724101.6878858,49568000,54.720001220703125
1744724385.364735,49664000,51.38999938964844
1744724482.2166164,49696000,51.040000915527344
1744724582.1162777,49728000,48.63999938964844
1744725455.1036007,50016000,51.900001525878906
1744725747.9532042,50112000,48.5
1744725842.4103317,50144000,50.029998779296875
1744726031.488265,50208000,48.810001373291016
1744726330.0620081,50304000,46.900001525878906
1744726428.008166,50336000,46.119998931884766
1744726522.9473708,50368000,44.54999923706055
1744726808.7623522,50464000,43.2400016784668
